,Date,Close,High,Low,Open,Volume
5675,2021-08-11,14765.1396484375,14842.5,14692.41015625,14834.3798828125,4002340000
5676,2021-08-12,14816.259765625,14824.3095703125,14698.9404296875,14751.3603515625,4049000000
5677,2021-08-13,14822.900390625,14850.6103515625,14797.2197265625,14825.0703125,4061070000
5678,2021-08-16,14793.759765625,14794.6796875,14610.01953125,14771.5302734375,3973920000
5679,2021-08-17,14656.1796875,14716.9501953125,14550.8798828125,14670.5595703125,4168880000
5680,2021-08-18,14525.91015625,14697.25,14516.2998046875,14636.240234375,3841840000
5681,2021-08-19,14541.7900390625,14610.759765625,14423.16015625,14423.16015625,4191490000
5682,2021-08-20,14714.66015625,14722.16015625,14571.5302734375,14571.5302734375,3886340000
5683,2021-08-23,14942.650390625,14963.4697265625,14776.98046875,14776.98046875,3906780000
5684,2021-08-24,15019.7998046875,15034.8896484375,14965.5400390625,14978.1396484375,3809750000
5685,2021-08-25,15041.8603515625,15059.4296875,15011.580078125,15039.0302734375,3654150000
5686,2021-08-26,14945.8095703125,15059.6298828125,14939.5595703125,15025.169921875,3630900000
5687,2021-08-27,15129.5,15144.48046875,14966.51953125,14969.76953125,4048610000
5688,2021-08-30,15265.8896484375,15288.080078125,15165.1201171875,15165.9404296875,4061760000
5689,2021-08-31,15259.240234375,15278.9599609375,15202.669921875,15262.8798828125,4188020000
5690,2021-09-01,15309.3798828125,15379.5,15302.1103515625,15308.98046875,4271690000
5691,2021-09-02,15331.1796875,15380.0703125,15285.349609375,15358.4697265625,4050510000
5692,2021-09-03,15363.51953125,15375.5595703125,15283.669921875,15313.41015625,3706990000
5693,2021-09-07,15374.330078125,15403.4404296875,15343.2802734375,15375.98046875,4014250000
5694,2021-09-08,15286.6396484375,15360.349609375,15206.6103515625,15360.349609375,4131560000
5695,2021-09-09,15248.25,15352.3798828125,15245.169921875,15296.0595703125,4031140000
5696,2021-09-10,15115.490234375,15349.4697265625,15111.3095703125,15332.919921875,4587150000
5697,2021-09-13,15105.580078125,15215.4404296875,15030.849609375,15211.4296875,4723370000
5698,2021-09-14,15037.759765625,15181.1904296875,15008.2998046875,15168.4501953125,4593140000
5699,2021-09-15,15161.5302734375,15174.3798828125,14984.6796875,15071.33984375,4465140000
5700,2021-09-16,15181.919921875,15205.5,15047.1396484375,15120.08984375,3701500000
5701,2021-09-17,15043.9697265625,15166.5595703125,14998.73046875,15163.3603515625,6709540000
5702,2021-09-20,14713.900390625,14841.8203125,14530.0703125,14758.1396484375,4879490000
5703,2021-09-21,14746.400390625,14847.0302734375,14696.4697265625,14803.3603515625,4083010000
5704,2021-09-22,14896.849609375,14950.1201171875,14767.009765625,14800.58984375,4252490000
5705,2021-09-23,15052.240234375,15085.4404296875,14932.509765625,14960.0,4196130000
5706,2021-09-24,15047.7001953125,15067.5595703125,14946.5703125,14961.6103515625,3992150000
5707,2021-09-27,14969.9697265625,15003.16015625,14864.9599609375,14954.1796875,4650790000
5708,2021-09-28,14546.6796875,14817.740234375,14539.8798828125,14787.2099609375,4989510000
5709,2021-09-29,14512.4404296875,14676.6201171875,14493.669921875,14614.8798828125,5294600000
5710,2021-09-30,14448.580078125,14632.3603515625,14444.2998046875,14582.599609375,5950950000
5711,2021-10-01,14566.7001953125,14606.8203125,14324.009765625,14494.9296875,4710720000
5712,2021-10-04,14255.48046875,14499.740234375,14181.6904296875,14493.1201171875,4557110000
5713,2021-10-05,14433.830078125,14508.650390625,14299.7802734375,14312.8603515625,4176390000
5714,2021-10-06,14501.91015625,14509.5498046875,14259.0703125,14289.4501953125,4465910000
5715,2021-10-07,14654.01953125,14755.7197265625,14615.1396484375,14631.7998046875,3984180000
5716,2021-10-08,14579.5400390625,14699.91015625,14569.6796875,14694.7197265625,3571380000
5717,2021-10-11,14486.2001953125,14665.990234375,14482.6201171875,14540.080078125,3539540000
5718,2021-10-12,14465.919921875,14552.7099609375,14441.599609375,14539.08984375,4063830000
5719,2021-10-13,14571.6396484375,14589.2802734375,14471.8798828125,14537.169921875,4053580000
5720,2021-10-14,14823.4296875,14827.5595703125,14699.51953125,14717.5,4262400000
5721,2021-10-15,14897.33984375,14904.98046875,14847.9599609375,14891.240234375,4494440000
5722,2021-10-18,15021.8095703125,15026.6796875,14833.2802734375,14839.740234375,4167740000
5723,2021-10-19,15129.08984375,15137.849609375,15049.73046875,15073.1298828125,4483400000
5724,2021-10-20,15121.6796875,15178.3896484375,15071.150390625,15160.0,4117050000
5725,2021-10-21,15215.7001953125,15222.25,15094.1396484375,15104.7998046875,4961860000
5726,2021-10-22,15090.2001953125,15193.009765625,15021.01953125,15158.0703125,5775770000
5727,2021-10-25,15226.7099609375,15259.6298828125,15070.75,15142.919921875,5750200000
5728,2021-10-26,15235.7099609375,15384.0,15198.23046875,15317.5,7173230000
5729,2021-10-27,15235.83984375,15364.5400390625,15235.83984375,15276.0,6130110000
5730,2021-10-28,15448.1201171875,15452.2998046875,15290.3095703125,15304.740234375,5714890000
5731,2021-10-29,15498.3896484375,15504.1201171875,15323.2900390625,15323.2900390625,5338290000
5732,2021-11-01,15595.919921875,15598.9501953125,15470.8203125,15541.259765625,5273950000
5733,2021-11-02,15649.599609375,15656.599609375,15569.26953125,15583.98046875,5129370000
5734,2021-11-03,15811.580078125,15821.5703125,15616.4404296875,15658.51953125,5325110000
5735,2021-11-04,15940.3095703125,15966.08984375,15827.66015625,15849.740234375,5297250000
5736,2021-11-05,15971.58984375,16053.3896484375,15900.7802734375,16003.5595703125,5566400000
5737,2021-11-08,15982.3603515625,16038.23046875,15961.8095703125,15995.7197265625,5723650000
5738,2021-11-09,15886.5400390625,16035.2099609375,15836.6796875,16024.1298828125,5574660000
5739,2021-11-10,15622.7099609375,15867.240234375,15543.6796875,15753.83984375,5369110000
5740,2021-11-11,15704.2802734375,15768.0302734375,15695.76953125,15752.080078125,4570460000
5741,2021-11-12,15860.9599609375,15874.5703125,15705.3798828125,15752.6201171875,5446540000
5742,2021-11-15,15853.849609375,15918.4501953125,15778.3095703125,15894.8203125,5020180000
5743,2021-11-16,15973.8603515625,15989.6103515625,15825.0,15840.3203125,5533020000
5744,2021-11-17,15921.5703125,15998.5703125,15909.3896484375,15973.6201171875,5049320000
5745,2021-11-18,15993.7099609375,16010.8798828125,15848.830078125,15973.3896484375,5391360000
5746,2021-11-19,16057.4404296875,16121.1201171875,16017.23046875,16042.16015625,4875310000
5747,2021-11-22,15854.759765625,16212.23046875,15851.0400390625,16120.919921875,5567830000
5748,2021-11-23,15775.1396484375,15895.8603515625,15601.4599609375,15809.5,5434380000
5749,2021-11-24,15845.23046875,15848.5595703125,15591.3603515625,15677.8798828125,4197090000
5750,2021-11-26,15491.66015625,15731.5400390625,15456.08984375,15664.3798828125,3502170000
5751,2021-11-29,15782.830078125,15833.1103515625,15644.6103515625,15719.419921875,4836230000
5752,2021-11-30,15537.6904296875,15828.2001953125,15451.3896484375,15716.5,6631470000
5753,2021-12-01,15254.0498046875,15816.8203125,15243.9296875,15752.26953125,6320260000
5754,2021-12-02,15381.3203125,15444.5400390625,15150.1201171875,15181.8203125,5418340000
5755,2021-12-03,15085.4697265625,15470.3603515625,14931.0595703125,15428.7099609375,5900290000
5756,2021-12-06,15225.150390625,15281.990234375,14931.6103515625,15117.6298828125,5115230000
5757,2021-12-07,15686.919921875,15720.08984375,15507.66015625,15510.91015625,5116490000
5758,2021-12-08,15786.990234375,15792.6396484375,15618.8798828125,15690.650390625,4615390000
5759,2021-12-09,15517.3701171875,15796.0498046875,15511.1201171875,15720.5400390625,4515600000
5760,2021-12-10,15630.599609375,15677.599609375,15477.849609375,15629.58984375,4426210000
5761,2021-12-13,15413.2802734375,15637.0595703125,15408.25,15621.26953125,4573920000
5762,2021-12-14,15237.6396484375,15317.5498046875,15097.349609375,15215.9599609375,4865990000
5763,2021-12-15,15565.580078125,15575.759765625,15055.23046875,15230.7099609375,5343920000
5764,2021-12-16,15180.4296875,15633.1904296875,15119.490234375,15629.080078125,4906480000
5765,2021-12-17,15169.6796875,15288.7802734375,14960.3701171875,15036.76953125,7668770000
5766,2021-12-20,14980.9404296875,15007.2998046875,14860.0400390625,14933.0,4602640000
5767,2021-12-21,15341.08984375,15349.0595703125,15015.0302734375,15140.4296875,4581720000
5768,2021-12-22,15521.8896484375,15525.9697265625,15303.0595703125,15319.16015625,4107900000
5769,2021-12-23,15653.3701171875,15697.98046875,15528.91015625,15544.7900390625,3935010000
5770,2021-12-27,15871.259765625,15871.400390625,15696.830078125,15696.830078125,3743920000
5771,2021-12-28,15781.7197265625,15901.4697265625,15757.0703125,15895.2001953125,3648500000
5772,2021-12-29,15766.2197265625,15821.8095703125,15679.849609375,15794.919921875,3714380000
5773,2021-12-30,15741.5595703125,15868.08984375,15729.16015625,15758.98046875,3750920000
5774,2021-12-31,15644.9697265625,15777.4296875,15643.9404296875,15722.91015625,3392580000
5775,2022-01-03,15832.7998046875,15832.7998046875,15644.08984375,15732.5,4429960000
5776,2022-01-04,15622.7197265625,15852.1396484375,15512.41015625,15852.1396484375,5131110000
5777,2022-01-05,15100.169921875,15586.2998046875,15095.1796875,15547.16015625,5031850000
5778,2022-01-06,15080.8603515625,15198.4501953125,14914.8701171875,15024.150390625,4790820000
5779,2022-01-07,14935.900390625,15171.01953125,14877.6298828125,15095.7197265625,4238070000
5780,2022-01-10,14942.830078125,14953.849609375,14530.23046875,14751.7802734375,5317180000
5781,2022-01-11,15153.4501953125,15158.7099609375,14837.6298828125,14919.259765625,4390710000
5782,2022-01-12,15188.3896484375,15319.0302734375,15117.2900390625,15263.099609375,4338530000
5783,2022-01-13,14806.8095703125,15259.7099609375,14782.240234375,15245.0400390625,4302020000
5784,2022-01-14,14893.75,14897.6796875,14689.4296875,14708.01953125,4374020000
5785,2022-01-18,14506.900390625,14740.5400390625,14482.9404296875,14681.830078125,5060790000
5786,2022-01-19,14340.259765625,14658.8896484375,14331.650390625,14582.2197265625,4665340000
5787,2022-01-20,14154.01953125,14642.0302734375,14140.7802734375,14462.849609375,5102050000
5788,2022-01-21,13768.919921875,14171.7197265625,13764.240234375,14046.2197265625,5870830000
5789,2022-01-24,13855.1298828125,13876.6103515625,13094.650390625,13481.5,6998770000
5790,2022-01-25,13539.2900390625,13781.6201171875,13414.1396484375,13610.8701171875,5019380000
5791,2022-01-26,13542.1201171875,14002.650390625,13392.1904296875,13871.76953125,5771140000
5792,2022-01-27,13352.7802734375,13765.91015625,13322.66015625,13710.990234375,5177380000
5793,2022-01-28,13770.5703125,13771.91015625,13236.5595703125,13436.7099609375,4971930000
5794,2022-01-31,14239.8798828125,14242.900390625,13767.7099609375,13812.1904296875,5124940000
5795,2022-02-01,14346.0,14358.6904296875,14070.76953125,14277.4296875,4671850000
5796,2022-02-02,14417.5498046875,14504.8203125,14264.650390625,14494.4697265625,4673140000
5797,2022-02-03,13878.8203125,14207.8896484375,13851.740234375,14045.830078125,4326300000
5798,2022-02-04,14098.009765625,14222.759765625,13850.3896484375,13958.48046875,4121340000
5799,2022-02-07,14015.669921875,14236.3095703125,13974.099609375,14118.7900390625,4268730000
5800,2022-02-08,14194.4501953125,14226.48046875,13934.7802734375,13984.4296875,4293770000
5801,2022-02-09,14490.3701171875,14490.7197265625,14330.8701171875,14368.16015625,4729730000
5802,2022-02-10,14185.6396484375,14509.5595703125,14118.2001953125,14228.6796875,5212510000
5803,2022-02-11,13791.150390625,14246.7001953125,13733.16015625,14213.6201171875,5237320000
5804,2022-02-14,13790.919921875,13921.7099609375,13664.759765625,13768.9697265625,4347350000
5805,2022-02-15,14139.759765625,14142.490234375,13976.2900390625,13997.1796875,4416840000
5806,2022-02-16,14124.08984375,14163.73046875,13931.990234375,14038.919921875,4238560000
5807,2022-02-17,13716.7197265625,14020.8203125,13704.7001953125,14004.1904296875,4278370000
5808,2022-02-18,13548.0703125,13762.400390625,13465.5595703125,13735.400390625,4501940000
5809,2022-02-22,13381.51953125,13618.7197265625,13249.650390625,13424.3603515625,4849170000
5810,2022-02-23,13037.490234375,13533.7802734375,13032.169921875,13511.75,4639330000
5811,2022-02-24,13473.58984375,13486.1103515625,12587.8798828125,12587.8798828125,6180200000
5812,2022-02-25,13694.6201171875,13696.8603515625,13358.2900390625,13485.259765625,4628720000
5813,2022-02-28,13751.400390625,13810.6396484375,13549.900390625,13570.830078125,5928130000
5814,2022-03-01,13532.4599609375,13777.0400390625,13441.3203125,13716.7001953125,6131350000
5815,2022-03-02,13752.01953125,13796.5498046875,13493.91015625,13597.5302734375,5246390000
5816,2022-03-03,13537.9404296875,13837.58984375,13472.6396484375,13837.58984375,5092580000
5817,2022-03-04,13313.4404296875,13486.7099609375,13224.98046875,13455.23046875,5343900000
5818,2022-03-07,12830.9599609375,13353.2802734375,12828.01953125,13328.3603515625,6195370000
5819,2022-03-08,12795.5498046875,13159.4404296875,12670.080078125,12800.0400390625,6683960000
5820,2022-03-09,13255.5498046875,13301.16015625,13039.7900390625,13113.7001953125,5396550000
5821,2022-03-10,13129.9599609375,13163.5,12946.2802734375,13098.349609375,5071250000
5822,2022-03-11,12843.8095703125,13239.349609375,12830.3701171875,13229.76953125,5288210000
5823,2022-03-14,12581.2197265625,12918.009765625,12555.349609375,12795.1201171875,5876710000
5824,2022-03-15,12948.6201171875,12973.8798828125,12616.58984375,12685.23046875,5440100000
5825,2022-03-16,13436.5498046875,13440.1201171875,12992.2001953125,13119.3701171875,6552210000
5826,2022-03-17,13614.7802734375,13620.7998046875,13317.1396484375,13360.7197265625,5612090000
5827,2022-03-18,13893.83984375,13899.2802734375,13528.0595703125,13564.6298828125,8149290000
5828,2022-03-21,13838.4599609375,13945.8095703125,13682.5498046875,13860.3896484375,5673940000
5829,2022-03-22,14108.8203125,14141.0703125,13857.2900390625,13866.4296875,5445100000
5830,2022-03-23,13922.599609375,14152.1396484375,13921.650390625,13990.349609375,5024230000
5831,2022-03-24,14191.83984375,14193.5498046875,13897.2001953125,14001.3203125,5149520000
5832,2022-03-25,14169.2998046875,14218.759765625,14010.7900390625,14194.7197265625,5585100000
5833,2022-03-28,14354.900390625,14356.0,14101.33984375,14177.2099609375,5129500000
5834,2022-03-29,14619.6396484375,14646.900390625,14419.400390625,14500.3896484375,6060890000
5835,2022-03-30,14442.26953125,14609.25,14383.4501953125,14558.58984375,5479200000
5836,2022-03-31,14220.51953125,14456.740234375,14217.7197265625,14444.7802734375,5453890000
5837,2022-04-01,14261.5,14306.9404296875,14131.8095703125,14269.5302734375,5002790000
5838,2022-04-04,14532.5498046875,14534.3798828125,14286.4501953125,14304.349609375,4630100000
5839,2022-04-05,14204.169921875,14500.2900390625,14169.1201171875,14490.259765625,4727710000
5840,2022-04-06,13888.8203125,14032.83984375,13788.900390625,14002.580078125,5360420000
5841,2022-04-07,13897.2998046875,13978.25,13689.23046875,13861.490234375,4856090000
5842,2022-04-08,13711.0,13866.0595703125,13693.6904296875,13830.4697265625,4574080000
5843,2022-04-11,13411.9599609375,13585.080078125,13401.3896484375,13547.2900390625,4946680000
5844,2022-04-12,13371.5703125,13685.9501953125,13317.740234375,13584.6904296875,4991720000
5845,2022-04-13,13643.58984375,13679.4296875,13353.66015625,13373.1201171875,4909720000
5846,2022-04-14,13351.080078125,13662.9296875,13345.2197265625,13647.4296875,4642240000
5847,2022-04-18,13332.3603515625,13414.26953125,13222.0302734375,13319.3896484375,4365230000
5848,2022-04-19,13619.66015625,13643.9697265625,13281.2197265625,13312.4404296875,4562840000
5849,2022-04-20,13453.0703125,13678.5498046875,13426.1298828125,13665.3798828125,4678930000
5850,2022-04-21,13174.650390625,13710.7001953125,13140.830078125,13623.7001953125,5233110000
5851,2022-04-22,12839.2900390625,13212.599609375,12828.01953125,13168.7998046875,4475090000
5852,2022-04-25,13004.849609375,13011.4501953125,12722.58984375,12749.169921875,4845160000
5853,2022-04-26,12490.740234375,12918.0400390625,12490.740234375,12918.0400390625,5168160000
5854,2022-04-27,12488.9296875,12703.7900390625,12430.900390625,12500.8798828125,4810720000
5855,2022-04-28,12871.5302734375,12948.51953125,12487.8603515625,12712.8603515625,5067150000
5856,2022-04-29,12334.6396484375,12861.830078125,12315.740234375,12710.419921875,4733070000
5857,2022-05-02,12536.01953125,12542.5400390625,12202.41015625,12331.6904296875,4918240000
5858,2022-05-03,12563.759765625,12645.830078125,12460.990234375,12511.4599609375,4547280000
5859,2022-05-04,12964.8603515625,12985.009765625,12367.01953125,12574.73046875,5498050000
5860,2022-05-05,12317.6904296875,12787.51953125,12183.5595703125,12787.51953125,5308920000
5861,2022-05-06,12144.66015625,12358.419921875,11990.150390625,12246.830078125,5324480000
